# t  Norma  <x>  <p>  <H>  DeltaX*DeltaP
0.004000000000000 1.000000000000004 0.500000000000002 0.000000000000240 147.527154087380922 0.737479308047935
0.004100000000000 1.000000000000004 0.500000000000003 0.000000000000242 147.527154087380922 0.736715103458482
0.004200000000000 1.000000000000002 0.500000000000003 0.000000000000248 147.527154087380779 0.735317578461442
0.004300000000000 1.000000000000004 0.500000000000004 0.000000000000251 147.527154087380609 0.733292072645032
0.004400000000000 1.000000000000002 0.500000000000003 0.000000000000258 147.527154087380836 0.730646367687804
0.004500000000000 1.000000000000005 0.500000000000002 0.000000000000260 147.527154087381007 0.727390704951813
0.004600000000000 1.000000000000004 0.500000000000003 0.000000000000265 147.527154087380751 0.723537808594855
0.004700000000000 1.000000000000004 0.500000000000004 0.000000000000271 147.527154087380751 0.719102914217672
0.004800000000000 1.000000000000005 0.500000000000003 0.000000000000273 147.527154087380836 0.714103803022377
0.004900000000000 1.000000000000005 0.500000000000004 0.000000000000277 147.527154087380694 0.708560841386900
0.005000000000000 1.000000000000005 0.500000000000003 0.000000000000281 147.527154087380836 0.702497025650937
0.005100000000000 1.000000000000005 0.500000000000003 0.000000000000283 147.527154087380552 0.695938031750642
0.005200000000000 1.000000000000006 0.500000000000004 0.000000000000285 147.527154087380723 0.688912269122082
0.005300000000000 1.000000000000005 0.500000000000004 0.000000000000290 147.527154087380097 0.681450937997810
0.005400000000000 1.000000000000005 0.500000000000005 0.000000000000292 147.527154087380126 0.673588088830620
0.005500000000000 1.000000000000006 0.500000000000004 0.000000000000292 147.527154087380381 0.665360682077320
0.005600000000000 1.000000000000006 0.500000000000004 0.000000000000296 147.527154087380438 0.656808645931864
0.005700000000000 1.000000000000007 0.500000000000005 0.000000000000297 147.527154087380580 0.647974928797904
0.005800000000000 1.000000000000005 0.500000000000005 0.000000000000299 147.527154087380495 0.638905542304117
0.005900000000000 1.000000000000006 0.500000000000005 0.000000000000300 147.527154087380325 0.629649589483024
0.006000000000000 1.000000000000006 0.500000000000006 0.000000000000300 147.527154087380325 0.620259271340785
0.006100000000000 1.000000000000006 0.500000000000005 0.000000000000299 147.527154087380438 0.610789863457167
0.006200000000000 1.000000000000006 0.500000000000005 0.000000000000303 147.527154087380097 0.601299652506774
0.006300000000000 1.000000000000007 0.500000000000006 0.000000000000302 147.527154087380239 0.591849820766370
0.006400000000000 1.000000000000007 0.500000000000005 0.000000000000303 147.527154087380552 0.582504264901879
0.006500000000000 1.000000000000006 0.500000000000005 0.000000000000303 147.527154087380097 0.573329333818437
0.006600000000000 1.000000000000007 0.500000000000006 0.000000000000303 147.527154087380154 0.564393469398550
0.006700000000000 1.000000000000007 0.500000000000006 0.000000000000303 147.527154087380495 0.555766733920171
0.006800000000000 1.000000000000006 0.500000000000006 0.000000000000305 147.527154087380296 0.547520209291767
0.006900000000000 1.000000000000006 0.500000000000006 0.000000000000304 147.527154087380183 0.539725256453915
0.007000000000000 1.000000000000007 0.500000000000006 0.000000000000305 147.527154087380353 0.532452628830771
0.007100000000000 1.000000000000006 0.500000000000007 0.000000000000305 147.527154087380183 0.525771441885333
0.007200000000000 1.000000000000007 0.500000000000006 0.000000000000305 147.527154087380211 0.519748011665370
0.007300000000000 1.000000000000007 0.500000000000006 0.000000000000305 147.527154087380467 0.514444588313314
0.007400000000000 1.000000000000006 0.500000000000006 0.000000000000304 147.527154087380069 0.509918024876467
0.007500000000000 1.000000000000008 0.500000000000007 0.000000000000304 147.527154087380410 0.506218435814973
0.007600000000000 1.000000000000010 0.500000000000007 0.000000000000303 147.527154087380438 0.503387911286821
0.007700000000000 1.000000000000010 0.500000000000007 0.000000000000302 147.527154087380353 0.501459360303453
0.007800000000000 1.000000000000008 0.500000000000008 0.000000000000302 147.527154087380353 0.500455556152058
0.007900000000000 1.000000000000008 0.500000000000007 0.000000000000302 147.527154087380438 0.500388449805019
0.008000000000000 1.000000000000010 0.500000000000007 0.000000000000301 147.527154087380438 0.501258801357226
0.008100000000000 1.000000000000009 0.500000000000007 0.000000000000300 147.527154087380438 0.503056157288560
0.008200000000000 1.000000000000010 0.500000000000007 0.000000000000300 147.527154087380524 0.505759175292526
0.008300000000000 1.000000000000009 0.500000000000008 0.000000000000298 147.527154087380751 0.509336272115766
0.008400000000000 1.000000000000010 0.500000000000008 0.000000000000297 147.527154087380552 0.513746546924917
0.008500000000000 1.000000000000011 0.500000000000008 0.000000000000296 147.527154087380495 0.518940916064593
0.008600000000000 1.000000000000011 0.500000000000008 0.000000000000294 147.527154087380666 0.524863386317428
0.008700000000000 1.000000000000011 0.500000000000009 0.000000000000292 147.527154087380865 0.531452393086307
0.008800000000000 1.000000000000008 0.500000000000008 0.000000000000290 147.527154087380723 0.538642136166942
0.008900000000000 1.000000000000010 0.500000000000009 0.000000000000287 147.527154087380666 0.546363856987874
0.009000000000000 1.000000000000011 0.500000000000009 0.000000000000286 147.527154087380865 0.554547015083609
0.009100000000000 1.000000000000011 0.500000000000009 0.000000000000284 147.527154087381177 0.563120336004280
0.009200000000000 1.000000000000011 0.500000000000009 0.000000000000281 147.527154087381035 0.572012716199333
0.009300000000000 1.000000000000010 0.500000000000009 0.000000000000279 147.527154087380893 0.581153981585156
0.009400000000000 1.000000000000010 0.500000000000009 0.000000000000276 147.527154087381234 0.590475505038901
0.009500000000000 1.000000000000011 0.500000000000009 0.000000000000276 147.527154087381064 0.599910693931402
0.009600000000000 1.000000000000010 0.500000000000009 0.000000000000273 147.527154087381035 0.609395362304560
0.009700000000000 1.000000000000011 0.500000000000009 0.000000000000270 147.527154087381319 0.618868003858484
0.009800000000000 1.000000000000012 0.500000000000009 0.000000000000267 147.527154087381206 0.628269982029586
0.009900000000000 1.000000000000012 0.500000000000009 0.000000000000264 147.527154087381234 0.637545652572783
0.010000000000000 1.000000000000012 0.500000000000010 0.000000000000262 147.527154087381120 0.646642432597727
0.010100000000000 1.000000000000012 0.500000000000010 0.000000000000260 147.527154087381263 0.655510828248651
0.010200000000000 1.000000000000012 0.500000000000010 0.000000000000256 147.527154087381348 0.664104431380752
0.010300000000000 1.000000000000013 0.500000000000010 0.000000000000255 147.527154087381575 0.672379893813578
0.010400000000000 1.000000000000012 0.500000000000010 0.000000000000251 147.527154087381575 0.680296886121355
0.010500000000000 1.000000000000013 0.500000000000010 0.000000000000251 147.527154087381689 0.687818046494291
0.010600000000000 1.000000000000013 0.500000000000010 0.000000000000245 147.527154087381689 0.694908923986454
0.010700000000000 1.000000000000013 0.500000000000011 0.000000000000243 147.527154087381774 0.701537919451983
0.010800000000000 1.000000000000014 0.500000000000011 0.000000000000241 147.527154087381888 0.707676226643167
0.010900000000000 1.000000000000013 0.500000000000011 0.000000000000241 147.527154087382030 0.713297775279767
0.011000000000000 1.000000000000012 0.500000000000011 0.000000000000234 147.527154087382030 0.718379177380808
0.011100000000000 1.000000000000014 0.500000000000011 0.000000000000234 147.527154087382257 0.722899677746885
0.011200000000000 1.000000000000013 0.500000000000011 0.000000000000230 147.527154087382144 0.726841109179214
0.011300000000000 1.000000000000013 0.500000000000010 0.000000000000228 147.527154087382570 0.730187852799767
0.011400000000000 1.000000000000013 0.500000000000012 0.000000000000224 147.527154087382428 0.732926803678478
0.011500000000000 1.000000000000013 0.500000000000012 0.000000000000222 147.527154087382485 0.735047341866488
0.011600000000000 1.000000000000012 0.500000000000012 0.000000000000219 147.527154087382769 0.736541308864428
0.011700000000000 1.000000000000013 0.500000000000011 0.000000000000213 147.527154087382712 0.737402989518858
0.011800000000000 1.000000000000015 0.500000000000012 0.000000000000212 147.527154087382542 0.737629099319858
0.011900000000000 1.000000000000014 0.500000000000012 0.000000000000212 147.527154087382712 0.737218777073047
0.012000000000000 1.000000000000014 0.500000000000012 0.000000000000209 147.527154087382939 0.736173582926026
0.012100000000000 1.000000000000014 0.500000000000012 0.000000000000206 147.527154087383053 0.734497501744967
0.012200000000000 1.000000000000013 0.500000000000011 0.000000000000203 147.527154087383224 0.732196951848781
0.012300000000000 1.000000000000015 0.500000000000013 0.000000000000202 147.527154087383394 0.729280799124098
0.012400000000000 1.000000000000013 0.500000000000012 0.000000000000200 147.527154087383281 0.725760376547452
0.012500000000000 1.000000000000014 0.500000000000013 0.000000000000198 147.527154087383423 0.721649509134204
0.012600000000000 1.000000000000014 0.500000000000012 0.000000000000192 147.527154087383565 0.716964544313112
0.012700000000000 1.000000000000014 0.500000000000013 0.000000000000194 147.527154087383508 0.711724387673925
0.012800000000000 1.000000000000015 0.500000000000012 0.000000000000190 147.527154087383138 0.705950543961667
0.012900000000000 1.000000000000015 0.500000000000013 0.000000000000190 147.527154087384645 0.699667163063744
0.013000000000000 1.000000000000014 0.500000000000013 0.000000000000185 147.527154087383053 0.692901090568558
0.013100000000000 1.000000000000014 0.500000000000013 0.000000000000181 147.527154087384275 0.685681922225697
0.013200000000000 1.000000000000015 0.500000000000013 0.000000000000177 147.527154087384304 0.678042061316144
0.013300000000000 1.000000000000015 0.500000000000013 0.000000000000177 147.527154087383934 0.670016777506475
0.013400000000000 1.000000000000015 0.500000000000013 0.000000000000172 147.527154087383508 0.661644265207613
0.013500000000000 1.000000000000016 0.500000000000013 0.000000000000169 147.527154087384019 0.652965698751961
0.013600000000000 1.000000000000018 0.500000000000013 0.000000000000168 147.527154087383508 0.644025280828891
0.013700000000000 1.000000000000016 0.500000000000013 0.000000000000162 147.527154087383565 0.634870279546936
0.013800000000000 1.000000000000016 0.500000000000013 0.000000000000158 147.527154087383849 0.625551048221099
0.013900000000000 1.000000000000017 0.500000000000013 0.000000000000160 147.527154087383934 0.616121020499509
0.014000000000000 1.000000000000016 0.500000000000014 0.000000000000152 147.527154087384019 0.606636671781461
0.014100000000000 1.000000000000016 0.500000000000014 0.000000000000146 147.527154087383991 0.597157436081888
0.014200000000000 1.000000000000016 0.500000000000014 0.000000000000150 147.527154087383735 0.587745565668297
0.014300000000000 1.000000000000016 0.500000000000014 0.000000000000142 147.527154087383906 0.578465919104380
0.014400000000000 1.000000000000016 0.500000000000015 0.000000000000139 147.527154087383650 0.569385662009741
0.014500000000000 1.000000000000017 0.500000000000014 0.000000000000133 147.527154087383508 0.560573864214868
0.014600000000000 1.000000000000016 0.500000000000014 0.000000000000127 147.527154087383451 0.552100977469327
0.014700000000000 1.000000000000017 0.500000000000014 0.000000000000123 147.527154087383423 0.544038179914768
0.014800000000000 1.000000000000017 0.500000000000014 0.000000000000117 147.527154087383082 0.536456577645303
0.014900000000000 1.000000000000017 0.500000000000014 0.000000000000112 147.527154087383025 0.529426260269259
0.015000000000000 1.000000000000018 0.500000000000014 0.000000000000105 147.527154087382968 0.523015216653420
0.015100000000000 1.000000000000018 0.500000000000014 0.000000000000100 147.527154087382854 0.517288128854983
0.015200000000000 1.000000000000018 0.500000000000015 0.000000000000094 147.527154087382939 0.512305075986127
0.015300000000000 1.000000000000016 0.500000000000014 0.000000000000089 147.527154087382797 0.508120194185551
0.015400000000000 1.000000000000017 0.500000000000014 0.000000000000084 147.527154087382883 0.504780352201488
0.015500000000000 1.000000000000017 0.500000000000015 0.000000000000077 147.527154087382740 0.502323912096714
0.015600000000000 1.000000000000017 0.500000000000014 0.000000000000069 147.527154087382854 0.500779649044708
0.015700000000000 1.000000000000019 0.500000000000015 0.000000000000060 147.527154087382883 0.500165901298412
0.015800000000000 1.000000000000018 0.500000000000015 0.000000000000053 147.527154087382883 0.500490010394290
0.015900000000000 1.000000000000017 0.500000000000015 0.000000000000047 147.527154087382939 0.501748093060483
0.016000000000000 1.000000000000017 0.500000000000014 0.000000000000040 147.527154087382883 0.503925162153074
0.016100000000000 1.000000000000018 0.500000000000015 0.000000000000031 147.527154087382826 0.506995587406722
0.016200000000000 1.000000000000019 0.500000000000015 0.000000000000024 147.527154087382883 0.510923861524306
0.016300000000000 1.000000000000017 0.500000000000015 0.000000000000017 147.527154087383337 0.515665616543115
0.016400000000000 1.000000000000017 0.500000000000015 0.000000000000010 147.527154087383337 0.521168821930014
0.016500000000000 1.000000000000017 0.500000000000015 0.000000000000004 147.527154087383110 0.527375090484175
0.016600000000000 1.000000000000018 0.500000000000014 -0.000000000000002 147.527154087383224 0.534221020465250
0.016700000000000 1.000000000000018 0.500000000000015 -0.000000000000008 147.527154087383309 0.541639510896856
0.016800000000000 1.000000000000018 0.500000000000015 -0.000000000000013 147.527154087383650 0.549560999532049
0.016900000000000 1.000000000000018 0.500000000000015 -0.000000000000017 147.527154087383821 0.557914587282217
0.017000000000000 1.000000000000018 0.500000000000015 -0.000000000000023 147.527154087383678 0.566629027020158
0.017100000000000 1.000000000000018 0.500000000000015 -0.000000000000029 147.527154087383849 0.575633567177695
0.017200000000000 1.000000000000018 0.500000000000015 -0.000000000000034 147.527154087383877 0.584858650649786
0.017300000000000 1.000000000000018 0.500000000000015 -0.000000000000037 147.527154087384133 0.594236476926696
0.017400000000000 1.000000000000018 0.500000000000016 -0.000000000000044 147.527154087384048 0.603701440212424
0.017500000000000 1.000000000000019 0.500000000000015 -0.000000000000046 147.527154087384076 0.613190458931563
0.017600000000000 1.000000000000019 0.500000000000016 -0.000000000000052 147.527154087384105 0.622643212931980
0.017700000000000 1.000000000000019 0.500000000000015 -0.000000000000052 147.527154087384332 0.632002304364105
0.017800000000000 1.000000000000020 0.500000000000016 -0.000000000000055 147.527154087384446 0.641213357060580
0.017900000000000 1.000000000000019 0.500000000000015 -0.000000000000061 147.527154087384730 0.650225067639931
0.018000000000000 1.000000000000019 0.500000000000015 -0.000000000000066 147.527154087384019 0.658989219742709
0.018100000000000 1.000000000000020 0.500000000000016 -0.000000000000073 147.527154087384389 0.667460670997625
0.018200000000000 1.000000000000021 0.500000000000015 -0.000000000000076 147.527154087384588 0.675597320596454
0.018300000000000 1.000000000000020 0.500000000000016 -0.000000000000082 147.527154087384361 0.683360063819120
0.018400000000000 1.000000000000020 0.500000000000016 -0.000000000000081 147.527154087384503 0.690712738512713
0.018500000000000 1.000000000000020 0.500000000000016 -0.000000000000087 147.527154087384702 0.697622067396259
0.018600000000000 1.000000000000021 0.500000000000016 -0.000000000000089 147.527154087384616 0.704057599130999
0.018700000000000 1.000000000000020 0.500000000000016 -0.000000000000090 147.527154087384361 0.709991650339636
0.018800000000000 1.000000000000021 0.500000000000016 -0.000000000000095 147.527154087384616 0.715399250160301
0.018900000000000 1.000000000000020 0.500000000000016 -0.000000000000104 147.527154087384247 0.720258088450584
0.019000000000000 1.000000000000021 0.500000000000016 -0.000000000000108 147.527154087384133 0.724548468401903
0.019100000000000 1.000000000000020 0.500000000000016 -0.000000000000112 147.527154087384190 0.728253264055615
0.019200000000000 1.000000000000019 0.500000000000017 -0.000000000000117 147.527154087383821 0.731357883018454
0.019300000000000 1.000000000000022 0.500000000000016 -0.000000000000119 147.527154087384019 0.733850234536239
0.019400000000000 1.000000000000021 0.500000000000017 -0.000000000000123 147.527154087384247 0.735720702993463
0.019500000000000 1.000000000000021 0.500000000000016 -0.000000000000128 147.527154087384275 0.736962126850020
0.019600000000000 1.000000000000023 0.500000000000016 -0.000000000000131 147.527154087383821 0.737569782993300
0.019700000000000 1.000000000000022 0.500000000000017 -0.000000000000134 147.527154087384190 0.737541376476493
0.019800000000000 1.000000000000022 0.500000000000017 -0.000000000000138 147.527154087383906 0.736877035612717
0.019900000000000 1.000000000000022 0.500000000000017 -0.000000000000142 147.527154087383906 0.735579312408308
0.020000000000000 1.000000000000022 0.500000000000016 -0.000000000000147 147.527154087384019 0.733653188333926
0.020100000000000 1.000000000000024 0.500000000000017 -0.000000000000150 147.527154087383934 0.731106085447146
0.020200000000000 1.000000000000024 0.500000000000017 -0.000000000000157 147.527154087383707 0.727947882892757
0.020300000000000 1.000000000000023 0.500000000000018 -0.000000000000161 147.527154087383423 0.724190938807615
0.020400000000000 1.000000000000025 0.500000000000017 -0.000000000000164 147.527154087383451 0.719850117647573
0.020500000000000 1.000000000000024 0.500000000000017 -0.000000000000172 147.527154087383678 0.714942822918569
0.020600000000000 1.000000000000023 0.500000000000017 -0.000000000000174 147.527154087383678 0.709489035236261
0.020700000000000 1.000000000000025 0.500000000000017 -0.000000000000180 147.527154087383536 0.703511355538314
0.020800000000000 1.000000000000022 0.500000000000017 -0.000000000000184 147.527154087383622 0.697035053128673
0.020900000000000 1.000000000000024 0.500000000000018 -0.000000000000191 147.527154087383252 0.690088118027660
0.021000000000000 1.000000000000024 0.500000000000018 -0.000000000000196 147.527154087383110 0.682701316817895
0.021100000000000 1.000000000000024 0.500000000000016 -0.000000000000198 147.527154087383309 0.674908250801683
0.021200000000000 1.000000000000024 0.500000000000018 -0.000000000000202 147.527154087383536 0.666745414798086
0.021300000000000 1.000000000000024 0.500000000000017 -0.000000000000208 147.527154087383337 0.658252254286103
0.021400000000000 1.000000000000024 0.500000000000017 -0.000000000000211 147.527154087383252 0.649471217819865
0.021500000000000 1.000000000000025 0.500000000000017 -0.000000000000216 147.527154087383309 0.640447800690505
0.021600000000000 1.000000000000024 0.500000000000017 -0.000000000000220 147.527154087383593 0.631230574653938
0.021700000000000 1.000000000000024 0.500000000000016 -0.000000000000224 147.527154087383337 0.621871197195430
0.021800000000000 1.000000000000025 0.500000000000017 -0.000000000000230 147.527154087383281 0.612424392251497
0.021900000000000 1.000000000000024 0.500000000000018 -0.000000000000232 147.527154087383167 0.602947892603321
0.022000000000000 1.000000000000025 0.500000000000017 -0.000000000000238 147.527154087383281 0.593502332357239
0.022100000000000 1.000000000000024 0.500000000000017 -0.000000000000243 147.527154087383252 0.584151076165715
0.022200000000000 1.000000000000025 0.500000000000017 -0.000000000000247 147.527154087383252 0.574959970305930
0.022300000000000 1.000000000000024 0.500000000000017 -0.000000000000250 147.527154087383110 0.565996999693633
0.022400000000000 1.000000000000024 0.500000000000017 -0.000000000000255 147.527154087382939 0.557331834729240
0.022500000000000 1.000000000000026 0.500000000000016 -0.000000000000258 147.527154087383224 0.549035252980786
0.022600000000000 1.000000000000025 0.500000000000016 -0.000000000000261 147.527154087383167 0.541178423589372
0.022700000000000 1.000000000000025 0.500000000000017 -0.000000000000265 147.527154087383138 0.533832047392821
0.022800000000000 1.000000000000024 0.500000000000017 -0.000000000000268 147.527154087382996 0.527065353443194
0.022900000000000 1.000000000000024 0.500000000000017 -0.000000000000271 147.527154087382939 0.520944962921811
0.023000000000000 1.000000000000027 0.500000000000017 -0.000000000000275 147.527154087383337 0.515533644103432
0.023100000000000 1.000000000000024 0.500000000000017 -0.000000000000278 147.527154087383195 0.510888996114197
0.023200000000000 1.000000000000025 0.500000000000017 -0.000000000000282 147.527154087383281 0.507062113305093
0.023300000000000 1.000000000000025 0.500000000000016 -0.000000000000285 147.527154087383394 0.504096294128389
0.023400000000000 1.000000000000026 0.500000000000017 -0.000000000000288 147.527154087382939 0.502025866218152
0.023500000000000 1.000000000000025 0.500000000000016 -0.000000000000291 147.527154087383252 0.500875200841074
0.023600000000000 1.000000000000025 0.500000000000017 -0.000000000000293 147.527154087383224 0.500657983596101
0.023700000000000 1.000000000000026 0.500000000000016 -0.000000000000296 147.527154087383167 0.501376793959717
0.023800000000000 1.000000000000025 0.500000000000017 -0.000000000000298 147.527154087383252 0.503023025172978
0.023900000000000 1.000000000000026 0.500000000000016 -0.000000000000301 147.527154087383167 0.505577150589364
0.024000000000000 1.000000000000025 0.500000000000016 -0.000000000000304 147.527154087383451 0.509009316371415
0.024100000000000 1.000000000000026 0.500000000000016 -0.000000000000306 147.527154087383565 0.513280216961227
0.024200000000000 1.000000000000025 0.500000000000016 -0.000000000000309 147.527154087383906 0.518342192076327
0.024300000000000 1.000000000000027 0.500000000000017 -0.000000000000310 147.527154087383479 0.524140473940222
0.024400000000000 1.000000000000026 0.500000000000015 -0.000000000000312 147.527154087383593 0.530614511450974
0.024500000000000 1.000000000000026 0.500000000000016 -0.000000000000313 147.527154087383309 0.537699303097676
0.024600000000000 1.000000000000026 0.500000000000017 -0.000000000000315 147.527154087383622 0.545326680820299
0.024700000000000 1.000000000000026 0.500000000000016 -0.000000000000316 147.527154087383536 0.553426500427980
0.024800000000000 1.000000000000027 0.500000000000016 -0.000000000000317 147.527154087383650 0.561927708502354
0.024900000000000 1.000000000000028 0.500000000000016 -0.000000000000319 147.527154087383678 0.570759269179114
0.025000000000000 1.000000000000026 0.500000000000017 -0.000000000000319 147.527154087383565 0.579850945681055
0.025100000000000 1.000000000000027 0.500000000000016 -0.000000000000319 147.527154087383735 0.589133940400659
0.025200000000000 1.000000000000028 0.500000000000015 -0.000000000000320 147.527154087383792 0.598541403606197
0.025300000000000 1.000000000000026 0.500000000000016 -0.000000000000322 147.527154087383678 0.608008824712231
0.025400000000000 1.000000000000027 0.500000000000015 -0.000000000000320 147.527154087383849 0.617474321927798
0.025500000000000 1.000000000000026 0.500000000000016 -0.000000000000320 147.527154087383849 0.626878846454006
0.025600000000000 1.000000000000026 0.500000000000016 -0.000000000000320 147.527154087383735 0.636166316712118
0.025700000000000 1.000000000000026 0.500000000000016 -0.000000000000317 147.527154087384076 0.645283696731106
0.025800000000000 1.000000000000028 0.500000000000015 -0.000000000000319 147.527154087384076 0.654181031132701
0.025900000000000 1.000000000000027 0.500000000000016 -0.000000000000316 147.527154087384133 0.662811447341415
0.026000000000000 1.000000000000028 0.500000000000017 -0.000000000000315 147.527154087384247 0.671131133878065
0.026100000000000 1.000000000000027 0.500000000000016 -0.000000000000313 147.527154087384304 0.679099301959050
0.026200000000000 1.000000000000028 0.500000000000016 -0.000000000000310 147.527154087384673 0.686678136173445
0.026300000000000 1.000000000000027 0.500000000000016 -0.000000000000308 147.527154087384702 0.693832738763685
0.026400000000000 1.000000000000026 0.500000000000016 -0.000000000000307 147.527154087384645 0.700531070989730
0.026500000000000 1.000000000000027 0.500000000000016 -0.000000000000302 147.527154087384872 0.706743894202875
0.026600000000000 1.000000000000027 0.500000000000016 -0.000000000000300 147.527154087384929 0.712444712564713
0.026700000000000 1.000000000000028 0.500000000000016 -0.000000000000298 147.527154087384872 0.717609718804819
0.026800000000000 1.000000000000029 0.500000000000016 -0.000000000000293 147.527154087385014 0.722217743988040
0.026900000000000 1.000000000000028 0.500000000000016 -0.000000000000292 147.527154087385071 0.726250211940961
0.027000000000000 1.000000000000027 0.500000000000016 -0.000000000000286 147.527154087385014 0.729691098748028
0.027100000000000 1.000000000000028 0.500000000000015 -0.000000000000284 147.527154087385128 0.732526897555359
0.027200000000000 1.000000000000030 0.500000000000016 -0.000000000000276 147.527154087385497 0.734746588796978
0.027300000000000 1.000000000000029 0.500000000000016 -0.000000000000274 147.527154087385156 0.736341615881749
0.027400000000000 1.000000000000028 0.500000000000016 -0.000000000000270 147.527154087385384 0.737305866328772
0.027500000000000 1.000000000000028 0.500000000000016 -0.000000000000266 147.527154087385554 0.737635658318545
0.027600000000000 1.000000000000030 0.500000000000016 -0.000000000000256 147.527154087385782 0.737329732620092
0.027700000000000 1.000000000000029 0.500000000000016 -0.000000000000254 147.527154087385753 0.736389249862490
0.027800000000000 1.000000000000029 0.500000000000015 -0.000000000000249 147.527154087385782 0.734817793133096
0.027900000000000 1.000000000000028 0.500000000000016 -0.000000000000242 147.527154087385838 0.732621375902519
0.028000000000000 1.000000000000030 0.500000000000016 -0.000000000000239 147.527154087385895 0.729808455291001
0.028100000000000 1.000000000000031 0.500000000000015 -0.000000000000231 147.527154087386037 0.726389950700243
0.028200000000000 1.000000000000029 0.500000000000015 -0.000000000000226 147.527154087385838 0.722379267832024
0.028300000000000 1.000000000000031 0.500000000000016 -0.000000000000220 147.527154087386066 0.717792328095716
0.028400000000000 1.000000000000029 0.500000000000015 -0.000000000000215 147.527154087386094 0.712647603364755
0.028500000000000 1.000000000000030 0.500000000000016 -0.000000000000208 147.527154087386350 0.706966155966922
0.028600000000000 1.000000000000031 0.500000000000015 -0.000000000000202 147.527154087385895 0.700771683681613
