# t  Norma  <x>  <p>  <H>  DeltaX*DeltaP
0.003600000000000 1.000000000000004 0.500000000000003 0.000000000000214 299.996883256767887 1.499984416238698
0.003700000000000 1.000000000000005 0.500000000000003 0.000000000000217 299.996883256768342 1.499984416228517
0.003800000000000 1.000000000000003 0.500000000000003 0.000000000000222 299.996883256768058 1.499984416217284
0.003900000000000 1.000000000000004 0.500000000000003 0.000000000000228 299.996883256767887 1.499984416204980
0.004000000000000 1.000000000000006 0.500000000000003 0.000000000000233 299.996883256768626 1.499984416191658
0.004100000000000 1.000000000000005 0.500000000000003 0.000000000000239 299.996883256769138 1.499984416177223
0.004200000000000 1.000000000000004 0.500000000000003 0.000000000000244 299.996883256768342 1.499984416161841
0.004300000000000 1.000000000000004 0.500000000000003 0.000000000000246 299.996883256768626 1.499984416145476
0.004400000000000 1.000000000000004 0.500000000000003 0.000000000000249 299.996883256768569 1.499984416128242
0.004500000000000 1.000000000000006 0.500000000000004 0.000000000000252 299.996883256768115 1.499984416110062
0.004600000000000 1.000000000000005 0.500000000000004 0.000000000000255 299.996883256769138 1.499984416091080
0.004700000000000 1.000000000000005 0.500000000000004 0.000000000000260 299.996883256768683 1.499984416071364
0.004800000000000 1.000000000000004 0.500000000000004 0.000000000000264 299.996883256769138 1.499984416050967
0.004900000000000 1.000000000000005 0.500000000000004 0.000000000000269 299.996883256768456 1.499984416029887
0.005000000000000 1.000000000000005 0.500000000000004 0.000000000000270 299.996883256768285 1.499984416008289
0.005100000000000 1.000000000000006 0.500000000000004 0.000000000000274 299.996883256767831 1.499984415986292
0.005200000000000 1.000000000000005 0.500000000000004 0.000000000000279 299.996883256769138 1.499984415963831
0.005300000000000 1.000000000000004 0.500000000000004 0.000000000000280 299.996883256768797 1.499984415941134
0.005400000000000 1.000000000000006 0.500000000000004 0.000000000000284 299.996883256769365 1.499984415918171
0.005500000000000 1.000000000000006 0.500000000000005 0.000000000000288 299.996883256768399 1.499984415895068
0.005600000000000 1.000000000000006 0.500000000000004 0.000000000000292 299.996883256768456 1.499984415872047
0.005700000000000 1.000000000000006 0.500000000000004 0.000000000000295 299.996883256768228 1.499984415849046
0.005800000000000 1.000000000000006 0.500000000000005 0.000000000000297 299.996883256768683 1.499984415826224
0.005900000000000 1.000000000000007 0.500000000000004 0.000000000000300 299.996883256768911 1.499984415803717
0.006000000000000 1.000000000000007 0.500000000000005 0.000000000000302 299.996883256768854 1.499984415781578
0.006100000000000 1.000000000000008 0.500000000000004 0.000000000000307 299.996883256769138 1.499984415759930
0.006200000000000 1.000000000000007 0.500000000000005 0.000000000000309 299.996883256768911 1.499984415738822
0.006300000000000 1.000000000000007 0.500000000000005 0.000000000000311 299.996883256769365 1.499984415718348
0.006400000000000 1.000000000000007 0.500000000000005 0.000000000000312 299.996883256768967 1.499984415698696
0.006500000000000 1.000000000000007 0.500000000000006 0.000000000000315 299.996883256769479 1.499984415679857
